0.000000 0.844257
0.108108 2.892156
0.216216 4.847343
0.324324 6.709820
0.432432 8.479586
0.540541 10.156641
0.648649 11.740985
0.756757 13.232618
0.864865 14.631540
0.972973 15.937751
1.081081 17.151251
1.189189 18.272041
1.297297 19.300119
1.405405 20.235487
1.513514 21.078143
1.621622 21.828089
1.729730 22.485323
1.837838 23.049847
1.945946 23.521660
2.054054 23.900762
2.162162 24.187153
2.270270 24.380833
2.378378 24.481803
2.486486 24.490061
2.594595 24.405608
2.702703 24.228445
2.810811 23.958570
2.918919 23.595985
3.027027 23.140688
3.135135 22.592681
3.243243 21.951963
3.351351 21.218534
3.459459 20.392394
3.567568 19.473543
3.675676 18.461981
3.783784 17.357708
3.891892 16.160725
4.000000 14.871030
