0.000000 14.336469
0.108108 10.291162
0.216216 14.172915
0.324324 16.467767
0.432432 20.202690
0.540541 13.339093
0.648649 14.606770
0.756757 24.549727
0.864865 20.424978
0.972973 17.378033
1.081081 25.116035
1.189189 20.668816
1.297297 22.548864
1.405405 19.583932
1.513514 18.046155
1.621622 23.477440
1.729730 30.362718
1.837838 21.960615
1.945946 27.911098
2.054054 25.873273
2.162162 22.620994
2.270270 13.992650
2.378378 21.263478
2.486486 26.863310
2.594595 21.998704
2.702703 18.450683
2.810811 11.560794
2.918919 22.749119
3.027027 14.490433
3.135135 21.196717
3.243243 7.172528
3.351351 14.876444
3.459459 5.381292
3.567568 2.059522
3.675676 3.202604
3.783784 8.328351
3.891892 3.748064
4.000000 -1.357112
