0.000000 0.942265
0.108108 3.026300
0.216216 5.004745
0.324324 6.877601
0.432432 8.644867
0.540541 10.306544
0.648649 11.862631
0.756757 13.313129
0.864865 14.658037
0.972973 15.897356
1.081081 17.031085
1.189189 18.059224
1.297297 18.981774
1.405405 19.798735
1.513514 20.510106
1.621622 21.115887
1.729730 21.616079
1.837838 22.010682
1.945946 22.299694
2.054054 22.483118
2.162162 22.560952
2.270270 22.533196
2.378378 22.399851
2.486486 22.160916
2.594595 21.816391
2.702703 21.366278
2.810811 20.810574
2.918919 20.149281
3.027027 19.382399
3.135135 18.509927
3.243243 17.531866
3.351351 16.448215
3.459459 15.258974
3.567568 13.964144
3.675676 12.563724
3.783784 11.057715
3.891892 9.446117
4.000000 7.728928
