0.000000 0.893822
0.108108 2.879301
0.216216 4.760085
0.324324 6.536176
0.432432 8.207572
0.540541 9.774275
0.648649 11.236284
0.756757 12.593599
0.864865 13.846221
0.972973 14.994148
1.081081 16.037382
1.189189 16.975922
1.297297 17.809768
1.405405 18.538920
1.513514 19.163379
1.621622 19.683143
1.729730 20.098214
1.837838 20.408591
1.945946 20.614274
2.054054 20.715263
2.162162 20.711559
2.270270 20.603160
2.378378 20.390068
2.486486 20.072282
2.594595 19.649802
2.702703 19.122628
2.810811 18.490760
2.918919 17.754199
3.027027 16.912944
3.135135 15.966995
3.243243 14.916352
3.351351 13.761015
3.459459 12.500984
3.567568 11.136260
3.675676 9.666841
3.783784 8.092729
3.891892 6.413923
4.000000 4.630424
