0.000000 0.817247
0.108108 3.144063
0.216216 5.377868
0.324324 7.518663
0.432432 9.566448
0.540541 11.521222
0.648649 13.382986
0.756757 15.151739
0.864865 16.827482
0.972973 18.410214
1.081081 19.899937
1.189189 21.296648
1.297297 22.600350
1.405405 23.811041
1.513514 24.928721
1.621622 25.953392
1.729730 26.885051
1.837838 27.723701
1.945946 28.469340
2.054054 29.121968
2.162162 29.681587
2.270270 30.148194
2.378378 30.521792
2.486486 30.802379
2.594595 30.989955
2.702703 31.084522
2.810811 31.086077
2.918919 30.994623
3.027027 30.810158
3.135135 30.532683
3.243243 30.162197
3.351351 29.698701
3.459459 29.142194
3.567568 28.492677
3.675676 27.750150
3.783784 26.914612
3.891892 25.986064
4.000000 24.964505
