0.000000 0.910644
0.108108 3.059350
0.216216 5.115098
0.324324 7.077886
0.432432 8.947716
0.540541 10.724588
0.648649 12.408500
0.756757 13.999454
0.864865 15.497449
0.972973 16.902485
1.081081 18.214563
1.189189 19.433681
1.297297 20.559841
1.405405 21.593042
1.513514 22.533285
1.621622 23.380569
1.729730 24.134894
1.837838 24.796260
1.945946 25.364667
2.054054 25.840116
2.162162 26.222606
2.270270 26.512137
2.378378 26.708710
2.486486 26.812324
2.594595 26.822979
2.702703 26.740675
2.810811 26.565413
2.918919 26.297191
3.027027 25.936011
3.135135 25.481873
3.243243 24.934775
3.351351 24.294719
3.459459 23.561704
3.567568 22.735730
3.675676 21.816798
3.783784 20.804907
3.891892 19.700057
4.000000 18.502248
