0.000000 9.729188
0.108108 3.614697
0.216216 19.321178
0.324324 20.677771
0.432432 25.731283
0.540541 27.304103
0.648649 25.280340
0.756757 16.650704
0.864865 18.663530
0.972973 15.972567
1.081081 18.301121
1.189189 34.811936
1.297297 27.183056
1.405405 27.349009
1.513514 31.529397
1.621622 41.241188
1.729730 24.058240
1.837838 31.471734
1.945946 37.195151
2.054054 40.225403
2.162162 26.648088
2.270270 30.266429
2.378378 28.437749
2.486486 38.921615
2.594595 22.209228
2.702703 35.224780
2.810811 33.880844
2.918919 32.742377
3.027027 25.967545
3.135135 23.579084
3.243243 19.166927
3.351351 25.389740
3.459459 20.316458
3.567568 21.741947
3.675676 18.544767
3.783784 22.534216
3.891892 13.870856
4.000000 15.963855
