0.000000 13.958737
0.108108 18.058140
0.216216 16.750227
0.324324 16.921878
0.432432 24.870654
0.540541 14.639292
0.648649 18.683742
0.756757 18.914332
0.864865 16.107949
0.972973 29.446971
1.081081 21.231559
1.189189 28.040162
1.297297 40.416412
1.405405 38.530089
1.513514 22.289758
1.621622 43.192594
1.729730 23.493068
1.837838 31.618194
1.945946 41.225567
2.054054 27.635259
2.162162 32.388074
2.270270 44.507698
2.378378 27.191789
2.486486 26.375052
2.594595 36.249402
2.702703 40.438167
2.810811 23.117544
2.918919 29.739691
3.027027 43.024801
3.135135 21.539864
3.243243 19.559633
3.351351 30.045926
3.459459 34.122372
3.567568 34.227067
3.675676 26.949139
3.783784 33.981825
3.891892 20.782918
4.000000 24.760872
