0.000000 1.072465
0.108108 3.112120
0.216216 5.054132
0.324324 6.898503
0.432432 8.645231
0.540541 10.294318
0.648649 11.845762
0.756757 13.299565
0.864865 14.655726
0.972973 15.914244
1.081081 17.075121
1.189189 18.138356
1.297297 19.103949
1.405405 19.971899
1.513514 20.742208
1.621622 21.414875
1.729730 21.989900
1.837838 22.467283
1.945946 22.847024
2.054054 23.129123
2.162162 23.313580
2.270270 23.400395
2.378378 23.389568
2.486486 23.281099
2.594595 23.074988
2.702703 22.771235
2.810811 22.369840
2.918919 21.870804
3.027027 21.274125
3.135135 20.579804
3.243243 19.787841
3.351351 18.898237
3.459459 17.910990
3.567568 16.826101
3.675676 15.643571
3.783784 14.363398
3.891892 12.985584
4.000000 11.510127
