0.000000 1.088930
0.108108 3.095798
0.216216 5.001411
0.324324 6.805767
0.432432 8.508867
0.540541 10.110711
0.648649 11.611299
0.756757 13.010630
0.864865 14.308706
0.972973 15.505525
1.081081 16.601088
1.189189 17.595395
1.297297 18.488446
1.405405 19.280241
1.513514 19.970780
1.621622 20.560062
1.729730 21.048088
1.837838 21.434858
1.945946 21.720372
2.054054 21.904630
2.162162 21.987632
2.270270 21.969377
2.378378 21.849866
2.486486 21.629100
2.594595 21.307077
2.702703 20.883798
2.810811 20.359262
2.918919 19.733471
3.027027 19.006423
3.135135 18.178119
3.243243 17.248559
3.351351 16.217743
3.459459 15.085671
3.567568 13.852343
3.675676 12.517758
3.783784 11.081917
3.891892 9.544821
4.000000 7.906468
