0.000000 1.045206
0.108108 3.283761
0.216216 5.415416
0.324324 7.440171
0.432432 9.358024
0.540541 11.168976
0.648649 12.873028
0.756757 14.470178
0.864865 15.960428
0.972973 17.343777
1.081081 18.620225
1.189189 19.789772
1.297297 20.852418
1.405405 21.808163
1.513514 22.657008
1.621622 23.398951
1.729730 24.033994
1.837838 24.562136
1.945946 24.983377
2.054054 25.297717
2.162162 25.505156
2.270270 25.605694
2.378378 25.599332
2.486486 25.486068
2.594595 25.265904
2.702703 24.938839
2.810811 24.504873
2.918919 23.964006
3.027027 23.316238
3.135135 22.561569
3.243243 21.700000
3.351351 20.731529
3.459459 19.656158
3.567568 18.473886
3.675676 17.184713
3.783784 15.788639
3.891892 14.285664
4.000000 12.675788
