0.000000 1.065629
0.108108 3.069293
0.216216 4.973230
0.324324 6.777438
0.432432 8.481919
0.540541 10.086673
0.648649 11.591699
0.756757 12.996997
0.864865 14.302567
0.972973 15.508410
1.081081 16.614525
1.189189 17.620913
1.297297 18.527572
1.405405 19.334505
1.513514 20.041709
1.621622 20.649186
1.729730 21.156935
1.837838 21.564957
1.945946 21.873251
2.054054 22.081817
2.162162 22.190656
2.270270 22.199767
2.378378 22.109150
2.486486 21.918806
2.594595 21.628734
2.702703 21.238934
2.810811 20.749407
2.918919 20.160152
3.027027 19.471169
3.135135 18.682459
3.243243 17.794021
3.351351 16.805856
3.459459 15.717963
3.567568 14.530342
3.675676 13.242993
3.783784 11.855917
3.891892 10.369113
4.000000 8.782582
