0.000000 1.089029
0.108108 3.092758
0.216216 5.004198
0.324324 6.823347
0.432432 8.550207
0.540541 10.184776
0.648649 11.727055
0.756757 13.177045
0.864865 14.534744
0.972973 15.800153
1.081081 16.973272
1.189189 18.054102
1.297297 19.042641
1.405405 19.938890
1.513514 20.742849
1.621622 21.454518
1.729730 22.073898
1.837838 22.600987
1.945946 23.035786
2.054054 23.378295
2.162162 23.628514
2.270270 23.786443
2.378378 23.852082
2.486486 23.825431
2.594595 23.706490
2.702703 23.495260
2.810811 23.191739
2.918919 22.795928
3.027027 22.307827
3.135135 21.727436
3.243243 21.054755
3.351351 20.289783
3.459459 19.432522
3.567568 18.482971
3.675676 17.441130
3.783784 16.306999
3.891892 15.080578
4.000000 13.761867
