0.000000 1.008532
0.108108 3.038826
0.216216 4.975976
0.324324 6.819980
0.432432 8.570840
0.540541 10.228554
0.648649 11.793124
0.756757 13.264549
0.864865 14.642828
0.972973 15.927963
1.081081 17.119953
1.189189 18.218798
1.297297 19.224498
1.405405 20.137053
1.513514 20.956463
1.621622 21.682728
1.729730 22.315848
1.837838 22.855823
1.945946 23.302654
2.054054 23.656339
2.162162 23.916879
2.270270 24.084275
2.378378 24.158525
2.486486 24.139631
2.594595 24.027592
2.702703 23.822407
2.810811 23.524078
2.918919 23.132604
3.027027 22.647985
3.135135 22.070220
3.243243 21.399311
3.351351 20.635257
3.459459 19.778058
3.567568 18.827714
3.675676 17.784226
3.783784 16.647592
3.891892 15.417813
4.000000 14.094889
