0.000000 1.025431
0.108108 3.281159
0.216216 5.437542
0.324324 7.494580
0.432432 9.452274
0.540541 11.310623
0.648649 13.069627
0.756757 14.729287
0.864865 16.289602
0.972973 17.750572
1.081081 19.112198
1.189189 20.374479
1.297297 21.537415
1.405405 22.601007
1.513514 23.565254
1.621622 24.430156
1.729730 25.195714
1.837838 25.861926
1.945946 26.428795
2.054054 26.896318
2.162162 27.264497
2.270270 27.533332
2.378378 27.702821
2.486486 27.772966
2.594595 27.743766
2.702703 27.615222
2.810811 27.387333
2.918919 27.060099
3.027027 26.633521
3.135135 26.107598
3.243243 25.482330
3.351351 24.757717
3.459459 23.933760
3.567568 23.010458
3.675676 21.987812
3.783784 20.865821
3.891892 19.644485
4.000000 18.323805
