0.000000 22.601901
0.108108 23.631943
0.216216 14.548839
0.324324 28.111996
0.432432 22.490840
0.540541 29.494485
0.648649 16.848707
0.756757 32.252393
0.864865 17.616367
0.972973 27.896415
1.081081 19.874035
1.189189 26.516562
1.297297 27.545248
1.405405 25.236339
1.513514 36.879913
1.621622 23.360876
1.729730 38.536783
1.837838 23.432566
1.945946 23.174935
2.054054 38.518321
2.162162 26.233343
2.270270 30.563755
2.378378 39.787361
2.486486 38.111014
2.594595 40.461402
2.702703 31.058637
2.810811 25.515688
2.918919 26.974851
3.027027 41.375422
3.135135 40.636525
3.243243 36.541873
3.351351 37.369134
3.459459 24.459944
3.567568 32.471734
3.675676 31.208024
3.783784 19.591919
3.891892 25.554028
4.000000 22.811443
