0.000000 0.916711
0.108108 3.083901
0.216216 5.149021
0.324324 7.112072
0.432432 8.973052
0.540541 10.731962
0.648649 12.388802
0.756757 13.943571
0.864865 15.396271
0.972973 16.746901
1.081081 17.995460
1.189189 19.141950
1.297297 20.186369
1.405405 21.128718
1.513514 21.968998
1.621622 22.707207
1.729730 23.343346
1.837838 23.877415
1.945946 24.309414
2.054054 24.639342
2.162162 24.867201
2.270270 24.992990
2.378378 25.016708
2.486486 24.938357
2.594595 24.757935
2.702703 24.475443
2.810811 24.090882
2.918919 23.604250
3.027027 23.015548
3.135135 22.324776
3.243243 21.531934
3.351351 20.637021
3.459459 19.640039
3.567568 18.540987
3.675676 17.339864
3.783784 16.036672
3.891892 14.631409
4.000000 13.124076
