0.000000 1.076573
0.108108 3.203426
0.216216 5.232515
0.324324 7.163841
0.432432 8.997402
0.540541 10.733200
0.648649 12.371234
0.756757 13.911504
0.864865 15.354010
0.972973 16.698753
1.081081 17.945731
1.189189 19.094946
1.297297 20.146398
1.405405 21.100085
1.513514 21.956009
1.621622 22.714168
1.729730 23.374564
1.837838 23.937196
1.945946 24.402065
2.054054 24.769169
2.162162 25.038510
2.270270 25.210087
2.378378 25.283900
2.486486 25.259950
2.594595 25.138235
2.702703 24.918757
2.810811 24.601515
2.918919 24.186510
3.027027 23.673740
3.135135 23.063207
3.243243 22.354909
3.351351 21.548849
3.459459 20.645024
3.567568 19.643435
3.675676 18.544083
3.783784 17.346967
3.891892 16.052087
4.000000 14.659443
