0.000000 0.982353
0.108108 3.018792
0.216216 4.960781
0.324324 6.808320
0.432432 8.561408
0.540541 10.220046
0.648649 11.784233
0.756757 13.253970
0.864865 14.629256
0.972973 15.910092
1.081081 17.096477
1.189189 18.188412
1.297297 19.185897
1.405405 20.088931
1.513514 20.897514
1.621622 21.611647
1.729730 22.231330
1.837838 22.756562
1.945946 23.187343
2.054054 23.523675
2.162162 23.765555
2.270270 23.912986
2.378378 23.965965
2.486486 23.924495
2.594595 23.788574
2.702703 23.558202
2.810811 23.233380
2.918919 22.814107
3.027027 22.300384
3.135135 21.692211
3.243243 20.989587
3.351351 20.192512
3.459459 19.300988
3.567568 18.315012
3.675676 17.234586
3.783784 16.059710
3.891892 14.790383
4.000000 13.426606
