0.000000 0.963230
0.108108 3.033472
0.216216 5.001992
0.324324 6.868788
0.432432 8.633861
0.540541 10.297210
0.648649 11.858836
0.756757 13.318739
0.864865 14.676918
0.972973 15.933374
1.081081 17.088107
1.189189 18.141116
1.297297 19.092402
1.405405 19.941965
1.513514 20.689804
1.621622 21.335920
1.729730 21.880313
1.837838 22.322983
1.945946 22.663929
2.054054 22.903151
2.162162 23.040651
2.270270 23.076427
2.378378 23.010480
2.486486 22.842809
2.594595 22.573415
2.702703 22.202298
2.810811 21.729457
2.918919 21.154894
3.027027 20.478606
3.135135 19.700596
3.243243 18.820862
3.351351 17.839405
3.459459 16.756224
3.567568 15.571320
3.675676 14.284693
3.783784 12.896343
3.891892 11.406269
4.000000 9.814472
