0.000000 0.960779
0.108108 3.056889
0.216216 5.060432
0.324324 6.971409
0.432432 8.789820
0.540541 10.515665
0.648649 12.148944
0.756757 13.689656
0.864865 15.137802
0.972973 16.493382
1.081081 17.756396
1.189189 18.926844
1.297297 20.004725
1.405405 20.990041
1.513514 21.882790
1.621622 22.682972
1.729730 23.390589
1.837838 24.005640
1.945946 24.528124
2.054054 24.958042
2.162162 25.295394
2.270270 25.540179
2.378378 25.692399
2.486486 25.752052
2.594595 25.719139
2.702703 25.593660
2.810811 25.375615
2.918919 25.065003
3.027027 24.661826
3.135135 24.166082
3.243243 23.577772
3.351351 22.896895
3.459459 22.123453
3.567568 21.257444
3.675676 20.298869
3.783784 19.247728
3.891892 18.104021
4.000000 16.867747
