0.000000 0.978193
0.108108 3.070799
0.216216 5.057835
0.324324 6.939303
0.432432 8.715200
0.540541 10.385529
0.648649 11.950288
0.756757 13.409477
0.864865 14.763097
0.972973 16.011148
1.081081 17.153630
1.189189 18.190542
1.297297 19.121885
1.405405 19.947659
1.513514 20.667863
1.621622 21.282497
1.729730 21.791563
1.837838 22.195059
1.945946 22.492986
2.054054 22.685343
2.162162 22.772131
2.270270 22.753350
2.378378 22.628999
2.486486 22.399079
2.594595 22.063590
2.702703 21.622531
2.810811 21.075903
2.918919 20.423706
3.027027 19.665939
3.135135 18.802603
3.243243 17.833697
3.351351 16.759222
3.459459 15.579178
3.567568 14.293565
3.675676 12.902382
3.783784 11.405630
3.891892 9.803308
4.000000 8.095417
