0.000000 1.183774
0.108108 3.288687
0.216216 5.299879
0.324324 7.217350
0.432432 9.041101
0.540541 10.771131
0.648649 12.407441
0.756757 13.950031
0.864865 15.398900
0.972973 16.754048
1.081081 18.015476
1.189189 19.183183
1.297297 20.257170
1.405405 21.237436
1.513514 22.123982
1.621622 22.916807
1.729730 23.615912
1.837838 24.221296
1.945946 24.732959
2.054054 25.150903
2.162162 25.475125
2.270270 25.705627
2.378378 25.842409
2.486486 25.885470
2.594595 25.834811
2.702703 25.690431
2.810811 25.452330
2.918919 25.120509
3.027027 24.694968
3.135135 24.175706
3.243243 23.562723
3.351351 22.856020
3.459459 22.055596
3.567568 21.161452
3.675676 20.173588
3.783784 19.092003
3.891892 17.916697
4.000000 16.647671
