0.000000 1.199592
0.108108 3.456418
0.216216 5.618572
0.324324 7.686055
0.432432 9.658867
0.540541 11.537007
0.648649 13.320476
0.756757 15.009273
0.864865 16.603399
0.972973 18.102854
1.081081 19.507637
1.189189 20.817749
1.297297 22.033190
1.405405 23.153959
1.513514 24.180057
1.621622 25.111483
1.729730 25.948238
1.837838 26.690321
1.945946 27.337734
2.054054 27.890474
2.162162 28.348544
2.270270 28.711942
2.378378 28.980668
2.486486 29.154724
2.594595 29.234107
2.702703 29.218820
2.810811 29.108861
2.918919 28.904231
3.027027 28.604929
3.135135 28.210956
3.243243 27.722311
3.351351 27.138995
3.459459 26.461008
3.567568 25.688350
3.675676 24.821019
3.783784 23.859018
3.891892 22.802345
4.000000 21.651001
