0.000000 1.070685
0.108108 3.062497
0.216216 4.943455
0.324324 6.713558
0.432432 8.372807
0.540541 9.921202
0.648649 11.358743
0.756757 12.685429
0.864865 13.901261
0.972973 15.006239
1.081081 16.000362
1.189189 16.883631
1.297297 17.656046
1.405405 18.317607
1.513514 18.868313
1.621622 19.308165
1.729730 19.637163
1.837838 19.855306
1.945946 19.962595
2.054054 19.959030
2.162162 19.844610
2.270270 19.619336
2.378378 19.283208
2.486486 18.836226
2.594595 18.278389
2.702703 17.609698
2.810811 16.830153
2.918919 15.939754
3.027027 14.938500
3.135135 13.826392
3.243243 12.603429
3.351351 11.269612
3.459459 9.824941
3.567568 8.269416
3.675676 6.603037
3.783784 4.825803
3.891892 2.937715
4.000000 0.938772
