0.000000 0.982930
0.108108 2.922332
0.216216 4.751693
0.324324 6.471012
0.432432 8.080289
0.540541 9.579524
0.648649 10.968717
0.756757 12.247869
0.864865 13.416979
0.972973 14.476047
1.081081 15.425073
1.189189 16.264057
1.297297 16.993000
1.405405 17.611901
1.513514 18.120760
1.621622 18.519577
1.729730 18.808353
1.837838 18.987086
1.945946 19.055778
2.054054 19.014428
2.162162 18.863037
2.270270 18.601603
2.378378 18.230128
2.486486 17.748611
2.594595 17.157052
2.702703 16.455451
2.810811 15.643809
2.918919 14.722125
3.027027 13.690399
3.135135 12.548631
3.243243 11.296821
3.351351 9.934970
3.459459 8.463077
3.567568 6.881142
3.675676 5.189165
3.783784 3.387146
3.891892 1.475086
4.000000 -0.547016
