0.000000 0.827254
0.108108 2.925797
0.216216 4.927665
0.324324 6.832860
0.432432 8.641381
0.540541 10.353228
0.648649 11.968401
0.756757 13.486900
0.864865 14.908725
0.972973 16.233877
1.081081 17.462354
1.189189 18.594158
1.297297 19.629288
1.405405 20.567744
1.513514 21.409526
1.621622 22.154634
1.729730 22.803069
1.837838 23.354829
1.945946 23.809916
2.054054 24.168329
2.162162 24.430068
2.270270 24.595133
2.378378 24.663524
2.486486 24.635241
2.594595 24.510285
2.702703 24.288654
2.810811 23.970350
2.918919 23.555372
3.027027 23.043720
3.135135 22.435394
3.243243 21.730394
3.351351 20.928721
3.459459 20.030373
3.567568 19.035352
3.675676 17.943657
3.783784 16.755288
3.891892 15.470245
4.000000 14.088528
