0.000000 1.089644
0.108108 3.295148
0.216216 5.399277
0.324324 7.402030
0.432432 9.303408
0.540541 11.103410
0.648649 12.802037
0.756757 14.399288
0.864865 15.895164
0.972973 17.289664
1.081081 18.582789
1.189189 19.774538
1.297297 20.864911
1.405405 21.853909
1.513514 22.741532
1.621622 23.527778
1.729730 24.212650
1.837838 24.796146
1.945946 25.278266
2.054054 25.659011
2.162162 25.938380
2.270270 26.116373
2.378378 26.192992
2.486486 26.168234
2.594595 26.042101
2.702703 25.814593
2.810811 25.485709
2.918919 25.055449
3.027027 24.523814
3.135135 23.890803
3.243243 23.156417
3.351351 22.320655
3.459459 21.383518
3.567568 20.345005
3.675676 19.205117
3.783784 17.963853
3.891892 16.621214
4.000000 15.177199
