0.000000 0.805326
0.108108 2.966036
0.216216 5.034427
0.324324 7.010498
0.432432 8.894250
0.540541 10.685683
0.648649 12.384797
0.756757 13.991591
0.864865 15.506067
0.972973 16.928223
1.081081 18.258060
1.189189 19.495578
1.297297 20.640777
1.405405 21.693657
1.513514 22.654218
1.621622 23.522459
1.729730 24.298381
1.837838 24.981984
1.945946 25.573268
2.054054 26.072233
2.162162 26.478878
2.270270 26.793205
2.378378 27.015212
2.486486 27.144900
2.594595 27.182269
2.702703 27.127319
2.810811 26.980050
2.918919 26.740461
3.027027 26.408553
3.135135 25.984327
3.243243 25.467781
3.351351 24.858915
3.459459 24.157731
3.567568 23.364228
3.675676 22.478405
3.783784 21.500263
3.891892 20.429802
4.000000 19.267022
