0.000000 0.882962
0.108108 3.051841
0.216216 5.128354
0.324324 7.112503
0.432432 9.004287
0.540541 10.803706
0.648649 12.510760
0.756757 14.125449
0.864865 15.647773
0.972973 17.077733
1.081081 18.415328
1.189189 19.660558
1.297297 20.813423
1.405405 21.873923
1.513514 22.842059
1.621622 23.717829
1.729730 24.501235
1.837838 25.192276
1.945946 25.790952
2.054054 26.297263
2.162162 26.711210
2.270270 27.032791
2.378378 27.262008
2.486486 27.398860
2.594595 27.443347
2.702703 27.395469
2.810811 27.255227
2.918919 27.022619
3.027027 26.697647
3.135135 26.280310
3.243243 25.770608
3.351351 25.168541
3.459459 24.474109
3.567568 23.687313
3.675676 22.808151
3.783784 21.836625
3.891892 20.772734
4.000000 19.616478
