0.000000 0.848518
0.108108 3.043708
0.216216 5.132626
0.324324 7.115270
0.432432 8.991641
0.540541 10.761739
0.648649 12.425564
0.756757 13.983115
0.864865 15.434393
0.972973 16.779398
1.081081 18.018130
1.189189 19.150589
1.297297 20.176774
1.405405 21.096686
1.513514 21.910325
1.621622 22.617691
1.729730 23.218783
1.837838 23.713603
1.945946 24.102149
2.054054 24.384422
2.162162 24.560421
2.270270 24.630148
2.378378 24.593601
2.486486 24.450781
2.594595 24.201688
2.702703 23.846321
2.810811 23.384682
2.918919 22.816769
3.027027 22.142583
3.135135 21.362124
3.243243 20.475391
3.351351 19.482386
3.459459 18.383107
3.567568 17.177555
3.675676 15.865729
3.783784 14.447631
3.891892 12.923259
4.000000 11.292614
