0.000000 1.015651
0.108108 3.059431
0.216216 5.008835
0.324324 6.863864
0.432432 8.624517
0.540541 10.290795
0.648649 11.862697
0.756757 13.340223
0.864865 14.723373
0.972973 16.012148
1.081081 17.206548
1.189189 18.306571
1.297297 19.312219
1.405405 20.223492
1.513514 21.040389
1.621622 21.762910
1.729730 22.391056
1.837838 22.924825
1.945946 23.364220
2.054054 23.709238
2.162162 23.959882
2.270270 24.116149
2.378378 24.178041
2.486486 24.145557
2.594595 24.018697
2.702703 23.797462
2.810811 23.481852
2.918919 23.071865
3.027027 22.567503
3.135135 21.968766
3.243243 21.275653
3.351351 20.488164
3.459459 19.606299
3.567568 18.630059
3.675676 17.559443
3.783784 16.394452
3.891892 15.135085
4.000000 13.781342
