0.000000 1.143190
0.108108 3.373675
0.216216 5.504587
0.324324 7.535926
0.432432 9.467692
0.540541 11.299884
0.648649 13.032504
0.756757 14.665550
0.864865 16.199023
0.972973 17.632923
1.081081 18.967250
1.189189 20.202004
1.297297 21.337185
1.405405 22.372793
1.513514 23.308828
1.621622 24.145289
1.729730 24.882178
1.837838 25.519493
1.945946 26.057235
2.054054 26.495404
2.162162 26.834001
2.270270 27.073024
2.378378 27.212473
2.486486 27.252350
2.594595 27.192654
2.702703 27.033385
2.810811 26.774542
2.918919 26.416126
3.027027 25.958138
3.135135 25.400576
3.243243 24.743441
3.351351 23.986733
3.459459 23.130452
3.567568 22.174598
3.675676 21.119171
3.783784 19.964170
3.891892 18.709597
4.000000 17.355450
