0.000000 1.130484
0.108108 3.234619
0.216216 5.229685
0.324324 7.115684
0.432432 8.892615
0.540541 10.560478
0.648649 12.119273
0.756757 13.569000
0.864865 14.909660
0.972973 16.141252
1.081081 17.263776
1.189189 18.277232
1.297297 19.181620
1.405405 19.976941
1.513514 20.663194
1.621622 21.240379
1.729730 21.708496
1.837838 22.067545
1.945946 22.317527
2.054054 22.458441
2.162162 22.490287
2.270270 22.413065
2.378378 22.226775
2.486486 21.931418
2.594595 21.526993
2.702703 21.013499
2.810811 20.390939
2.918919 19.659310
3.027027 18.818613
3.135135 17.868849
3.243243 16.810017
3.351351 15.642117
3.459459 14.365149
3.567568 12.979114
3.675676 11.484011
3.783784 9.879840
3.891892 8.166601
4.000000 6.344294
