0.000000 0.856572
0.108108 2.849414
0.216216 4.746163
0.324324 6.546819
0.432432 8.251382
0.540541 9.859852
0.648649 11.372229
0.756757 12.788512
0.864865 14.108702
0.972973 15.332800
1.081081 16.460804
1.189189 17.492714
1.297297 18.428532
1.405405 19.268257
1.513514 20.011888
1.621622 20.659426
1.729730 21.210871
1.837838 21.666223
1.945946 22.025482
2.054054 22.288648
2.162162 22.455720
2.270270 22.526700
2.378378 22.501586
2.486486 22.380379
2.594595 22.163079
2.702703 21.849685
2.810811 21.440199
2.918919 20.934619
3.027027 20.332947
3.135135 19.635181
3.243243 18.841322
3.351351 17.951369
3.459459 16.965324
3.567568 15.883186
3.675676 14.704954
3.783784 13.430629
3.891892 12.060211
4.000000 10.593700
