0.000000 1.069113
0.108108 3.109006
0.216216 5.038712
0.324324 6.858232
0.432432 8.567567
0.540541 10.166714
0.648649 11.655676
0.756757 13.034452
0.864865 14.303041
0.972973 15.461444
1.081081 16.509660
1.189189 17.447691
1.297297 18.275535
1.405405 18.993193
1.513514 19.600665
1.621622 20.097951
1.729730 20.485050
1.837838 20.761963
1.945946 20.928690
2.054054 20.985231
2.162162 20.931585
2.270270 20.767753
2.378378 20.493735
2.486486 20.109531
2.594595 19.615141
2.702703 19.010564
2.810811 18.295801
2.918919 17.470852
3.027027 16.535716
3.135135 15.490395
3.243243 14.334887
3.351351 13.069193
3.459459 11.693313
3.567568 10.207246
3.675676 8.610993
3.783784 6.904554
3.891892 5.087929
4.000000 3.161118
