0.000000 0.939358
0.108108 3.094592
0.216216 5.157447
0.324324 7.127923
0.432432 9.006020
0.540541 10.791738
0.648649 12.485077
0.756757 14.086038
0.864865 15.594619
0.972973 17.010821
1.081081 18.334645
1.189189 19.566090
1.297297 20.705155
1.405405 21.751842
1.513514 22.706150
1.621622 23.568078
1.729730 24.337628
1.837838 25.014799
1.945946 25.599591
2.054054 26.092004
2.162162 26.492038
2.270270 26.799693
2.378378 27.014969
2.486486 27.137867
2.594595 27.168385
2.702703 27.106524
2.810811 26.952285
2.918919 26.705666
3.027027 26.366669
3.135135 25.935292
3.243243 25.411537
3.351351 24.795402
3.459459 24.086889
3.567568 23.285997
3.675676 22.392726
3.783784 21.407076
3.891892 20.329047
4.000000 19.158639
