0.000000 0.878943
0.108108 3.131911
0.216216 5.289855
0.324324 7.352776
0.432432 9.320673
0.540541 11.193545
0.648649 12.971395
0.756757 14.654220
0.864865 16.242021
0.972973 17.734799
1.081081 19.132553
1.189189 20.435283
1.297297 21.642989
1.405405 22.755671
1.513514 23.773330
1.621622 24.695964
1.729730 25.523575
1.837838 26.256162
1.945946 26.893726
2.054054 27.436265
2.162162 27.883781
2.270270 28.236273
2.378378 28.493741
2.486486 28.656185
2.594595 28.723605
2.702703 28.696002
2.810811 28.573375
2.918919 28.355724
3.027027 28.043049
3.135135 27.635350
3.243243 27.132628
3.351351 26.534882
3.459459 25.842112
3.567568 25.054318
3.675676 24.171500
3.783784 23.193659
3.891892 22.120793
4.000000 20.952904
