0.000000 0.985927
0.108108 3.215701
0.216216 5.344468
0.324324 7.372225
0.432432 9.298975
0.540541 11.124716
0.648649 12.849449
0.756757 14.473173
0.864865 15.995889
0.972973 17.417597
1.081081 18.738296
1.189189 19.957987
1.297297 21.076670
1.405405 22.094344
1.513514 23.011010
1.621622 23.826668
1.729730 24.541317
1.837838 25.154958
1.945946 25.667591
2.054054 26.079215
2.162162 26.389831
2.270270 26.599438
2.378378 26.708038
2.486486 26.715629
2.594595 26.622211
2.702703 26.427785
2.810811 26.132351
2.918919 25.735908
3.027027 25.238458
3.135135 24.639998
3.243243 23.940531
3.351351 23.140055
3.459459 22.238570
3.567568 21.236078
3.675676 20.132577
3.783784 18.928067
3.891892 17.622550
4.000000 16.216024
