0.000000 1.149617
0.108108 3.078384
0.216216 4.907101
0.324324 6.635769
0.432432 8.264387
0.540541 9.792955
0.648649 11.221474
0.756757 12.549943
0.864865 13.778362
0.972973 14.906731
1.081081 15.935051
1.189189 16.863321
1.297297 17.691541
1.405405 18.419712
1.513514 19.047833
1.621622 19.575904
1.729730 20.003925
1.837838 20.331897
1.945946 20.559819
2.054054 20.687691
2.162162 20.715514
2.270270 20.643287
2.378378 20.471010
2.486486 20.198683
2.594595 19.826307
2.702703 19.353881
2.810811 18.781405
2.918919 18.108879
3.027027 17.336304
3.135135 16.463679
3.243243 15.491004
3.351351 14.418280
3.459459 13.245506
3.567568 11.972682
3.675676 10.599809
3.783784 9.126885
3.891892 7.553912
4.000000 5.880890
