0.000000 0.981045
0.108108 3.071466
0.216216 5.050028
0.324324 6.916731
0.432432 8.671575
0.540541 10.314560
0.648649 11.845686
0.756757 13.264954
0.864865 14.572363
0.972973 15.767913
1.081081 16.851604
1.189189 17.823436
1.297297 18.683409
1.405405 19.431523
1.513514 20.067779
1.621622 20.592176
1.729730 21.004714
1.837838 21.305393
1.945946 21.494213
2.054054 21.571174
2.162162 21.536277
2.270270 21.389520
2.378378 21.130905
2.486486 20.760431
2.594595 20.278098
2.702703 19.683906
2.810811 18.977856
2.918919 18.159946
3.027027 17.230178
3.135135 16.188551
3.243243 15.035065
3.351351 13.769720
3.459459 12.392516
3.567568 10.903453
3.675676 9.302532
3.783784 7.589752
3.891892 5.765112
4.000000 3.828614
