0.000000 1.068972
0.108108 3.191906
0.216216 5.219829
0.324324 7.152741
0.432432 8.990641
0.540541 10.733530
0.648649 12.381409
0.756757 13.934276
0.864865 15.392131
0.972973 16.754976
1.081081 18.022810
1.189189 19.195632
1.297297 20.273443
1.405405 21.256244
1.513514 22.144033
1.621622 22.936810
1.729730 23.634577
1.837838 24.237333
1.945946 24.745077
2.054054 25.157810
2.162162 25.475532
2.270270 25.698243
2.378378 25.825943
2.486486 25.858632
2.594595 25.796309
2.702703 25.638976
2.810811 25.386631
2.918919 25.039275
3.027027 24.596908
3.135135 24.059530
3.243243 23.427140
3.351351 22.699740
3.459459 21.877328
3.567568 20.959905
3.675676 19.947472
3.783784 18.840026
3.891892 17.637570
4.000000 16.340103
