0.000000 12.716972
0.108108 17.349080
0.216216 22.550317
0.324324 10.553250
0.432432 17.361773
0.540541 23.032710
0.648649 32.791688
0.756757 21.719612
0.864865 19.151295
0.972973 23.309775
1.081081 19.403686
1.189189 23.508243
1.297297 21.921737
1.405405 41.166686
1.513514 24.176391
1.621622 25.569192
1.729730 22.488608
1.837838 33.730350
1.945946 39.976215
2.054054 35.174028
2.162162 37.558713
2.270270 32.555465
2.378378 32.224244
2.486486 26.983199
2.594595 21.050218
2.702703 23.100509
2.810811 20.203386
2.918919 25.107810
3.027027 20.490193
3.135135 19.157468
3.243243 18.419356
3.351351 28.066790
3.459459 32.862029
3.567568 27.660430
3.675676 21.359639
3.783784 15.724230
3.891892 28.005251
4.000000 24.958287
