0.000000 0.840125
0.108108 2.943612
0.216216 4.937544
0.324324 6.821921
0.432432 8.596744
0.540541 10.262011
0.648649 11.817725
0.756757 13.263883
0.864865 14.600487
0.972973 15.827536
1.081081 16.945030
1.189189 17.952970
1.297297 18.851355
1.405405 19.640185
1.513514 20.319461
1.621622 20.889182
1.729730 21.349348
1.837838 21.699960
1.945946 21.941016
2.054054 22.072518
2.162162 22.094466
2.270270 22.006859
2.378378 21.809697
2.486486 21.502980
2.594595 21.086709
2.702703 20.560882
2.810811 19.925502
2.918919 19.180566
3.027027 18.326076
3.135135 17.362031
3.243243 16.288432
3.351351 15.105277
3.459459 13.812569
3.567568 12.410305
3.675676 10.898487
3.783784 9.277114
3.891892 7.546186
4.000000 5.705703
