0.000000 1.189496
0.108108 3.038763
0.216216 4.791898
0.324324 6.448902
0.432432 8.009774
0.540541 9.474514
0.648649 10.843122
0.756757 12.115599
0.864865 13.291943
0.972973 14.372156
1.081081 15.356238
1.189189 16.244187
1.297297 17.036005
1.405405 17.731691
1.513514 18.331246
1.621622 18.834668
1.729730 19.241959
1.837838 19.553118
1.945946 19.768146
2.054054 19.887041
2.162162 19.909805
2.270270 19.836437
2.378378 19.666938
2.486486 19.401307
2.594595 19.039543
2.702703 18.581649
2.810811 18.027622
2.918919 17.377464
3.027027 16.631174
3.135135 15.788752
3.243243 14.850199
3.351351 13.815513
3.459459 12.684696
3.567568 11.457748
3.675676 10.134667
3.783784 8.715455
3.891892 7.200111
4.000000 5.588635
