0.000000 0.871742
0.108108 3.064066
0.216216 5.163449
0.324324 7.169891
0.432432 9.083391
0.540541 10.903950
0.648649 12.631568
0.756757 14.266245
0.864865 15.807981
0.972973 17.256775
1.081081 18.612628
1.189189 19.875540
1.297297 21.045511
1.405405 22.122540
1.513514 23.106628
1.621622 23.997775
1.729730 24.795981
1.837838 25.501245
1.945946 26.113568
2.054054 26.632950
2.162162 27.059391
2.270270 27.392890
2.378378 27.633448
2.486486 27.781065
2.594595 27.835741
2.702703 27.797475
2.810811 27.666269
2.918919 27.442120
3.027027 27.125031
3.135135 26.715001
3.243243 26.212029
3.351351 25.616116
3.459459 24.927262
3.567568 24.145466
3.675676 23.270729
3.783784 22.303051
3.891892 21.242432
4.000000 20.088872
