0.000000 1.059701
0.108108 3.118131
0.216216 5.078348
0.324324 6.940354
0.432432 8.704147
0.540541 10.369727
0.648649 11.937096
0.756757 13.406252
0.864865 14.777196
0.972973 16.049928
1.081081 17.224447
1.189189 18.300755
1.297297 19.278850
1.405405 20.158732
1.513514 20.940403
1.621622 21.623861
1.729730 22.209107
1.837838 22.696141
1.945946 23.084963
2.054054 23.375572
2.162162 23.567969
2.270270 23.662154
2.378378 23.658126
2.486486 23.555886
2.594595 23.355434
2.702703 23.056770
2.810811 22.659894
2.918919 22.164805
3.027027 21.571504
3.135135 20.879991
3.243243 20.090265
3.351351 19.202328
3.459459 18.216178
3.567568 17.131816
3.675676 15.949241
3.783784 14.668455
3.891892 13.289456
4.000000 11.812244
