0.000000 1.090954
0.108108 3.118403
0.216216 5.048294
0.324324 6.880627
0.432432 8.615401
0.540541 10.252618
0.648649 11.792276
0.756757 13.234376
0.864865 14.578919
0.972973 15.825903
1.081081 16.975329
1.189189 18.027196
1.297297 18.981506
1.405405 19.838258
1.513514 20.597451
1.621622 21.259086
1.729730 21.823164
1.837838 22.289683
1.945946 22.658644
2.054054 22.930047
2.162162 23.103891
2.270270 23.180178
2.378378 23.158907
2.486486 23.040077
2.594595 22.823689
2.702703 22.509743
2.810811 22.098239
2.918919 21.589177
3.027027 20.982557
3.135135 20.278379
3.243243 19.476642
3.351351 18.577348
3.459459 17.580495
3.567568 16.486084
3.675676 15.294115
3.783784 14.004588
3.891892 12.617503
4.000000 11.132860
