0.000000 1.081419
0.108108 3.094312
0.216216 5.013882
0.324324 6.840128
0.432432 8.573051
0.540541 10.212650
0.648649 11.758925
0.756757 13.211876
0.864865 14.571503
0.972973 15.837807
1.081081 17.010787
1.189189 18.090443
1.297297 19.076776
1.405405 19.969785
1.513514 20.769470
1.621622 21.475831
1.729730 22.088868
1.837838 22.608582
1.945946 23.034972
2.054054 23.368038
2.162162 23.607781
2.270270 23.754200
2.378378 23.807295
2.486486 23.767066
2.594595 23.633513
2.702703 23.406637
2.810811 23.086437
2.918919 22.672913
3.027027 22.166066
3.135135 21.565895
3.243243 20.872400
3.351351 20.085581
3.459459 19.205438
3.567568 18.231972
3.675676 17.165182
3.783784 16.005069
3.891892 14.751631
4.000000 13.404870
