0.000000 16.765793
0.108108 21.131620
0.216216 7.058123
0.324324 12.021352
0.432432 32.251604
0.540541 32.439859
0.648649 28.839265
0.756757 24.385785
0.864865 17.668741
0.972973 40.707062
1.081081 29.831409
1.189189 32.789301
1.297297 40.179225
1.405405 41.322530
1.513514 32.070825
1.621622 33.285020
1.729730 26.753392
1.837838 49.877697
1.945946 27.054642
2.054054 45.080963
2.162162 48.653556
2.270270 50.364768
2.378378 38.671063
2.486486 50.161667
2.594595 38.085220
2.702703 47.035598
2.810811 28.229004
2.918919 48.823619
3.027027 28.357929
3.135135 36.020927
3.243243 37.242857
3.351351 29.754632
3.459459 44.302087
3.567568 46.648497
3.675676 38.411493
3.783784 43.281479
3.891892 33.745565
4.000000 24.333289
