0.000000 1.002294
0.108108 3.108089
0.216216 5.121567
0.324324 7.042728
0.432432 8.871573
0.540541 10.608101
0.648649 12.252313
0.756757 13.804208
0.864865 15.263787
0.972973 16.631048
1.081081 17.905994
1.189189 19.088622
1.297297 20.178935
1.405405 21.176930
1.513514 22.082609
1.621622 22.895971
1.729730 23.617017
1.837838 24.245746
1.945946 24.782159
2.054054 25.226255
2.162162 25.578034
2.270270 25.837497
2.378378 26.004643
2.486486 26.079472
2.594595 26.061985
2.702703 25.952182
2.810811 25.750061
2.918919 25.455625
3.027027 25.068871
3.135135 24.589801
3.243243 24.018415
3.351351 23.354711
3.459459 22.598692
3.567568 21.750355
3.675676 20.809702
3.783784 19.776733
3.891892 18.651447
4.000000 17.433844
