0.000000 0.980458
0.108108 3.183798
0.216216 5.273352
0.324324 7.249121
0.432432 9.111104
0.540541 10.859301
0.648649 12.493713
0.756757 14.014340
0.864865 15.421181
0.972973 16.714236
1.081081 17.893506
1.189189 18.958990
1.297297 19.910689
1.405405 20.748602
1.513514 21.472729
1.621622 22.083071
1.729730 22.579627
1.837838 22.962398
1.945946 23.231383
2.054054 23.386583
2.162162 23.427997
2.270270 23.355626
2.378378 23.169468
2.486486 22.869526
2.594595 22.455798
2.702703 21.928284
2.810811 21.286985
2.918919 20.531900
3.027027 19.663029
3.135135 18.680373
3.243243 17.583932
3.351351 16.373704
3.459459 15.049692
3.567568 13.611893
3.675676 12.060309
3.783784 10.394940
3.891892 8.615785
4.000000 6.722844
