0.000000 0.819123
0.108108 3.060267
0.216216 5.201087
0.324324 7.241582
0.432432 9.181752
0.540541 11.021598
0.648649 12.761120
0.756757 14.400317
0.864865 15.939190
0.972973 17.377738
1.081081 18.715962
1.189189 19.953861
1.297297 21.091436
1.405405 22.128686
1.513514 23.065613
1.621622 23.902214
1.729730 24.638491
1.837838 25.274444
1.945946 25.810072
2.054054 26.245376
2.162162 26.580355
2.270270 26.815010
2.378378 26.949341
2.486486 26.983347
2.594595 26.917028
2.702703 26.750386
2.810811 26.483418
2.918919 26.116127
3.027027 25.648510
3.135135 25.080570
3.243243 24.412305
3.351351 23.643715
3.459459 22.774801
3.567568 21.805563
3.675676 20.736000
3.783784 19.566113
3.891892 18.295901
4.000000 16.925365
