0.000000 1.031068
0.108108 3.196609
0.216216 5.249008
0.324324 7.188263
0.432432 9.014375
0.540541 10.727343
0.648649 12.327169
0.756757 13.813851
0.864865 15.187390
0.972973 16.447786
1.081081 17.595038
1.189189 18.629148
1.297297 19.550114
1.405405 20.357936
1.513514 21.052616
1.621622 21.634152
1.729730 22.102546
1.837838 22.457795
1.945946 22.699902
2.054054 22.828866
2.162162 22.844686
2.270270 22.747363
2.378378 22.536897
2.486486 22.213287
2.594595 21.776534
2.702703 21.226638
2.810811 20.563599
2.918919 19.787417
3.027027 18.898091
3.135135 17.895622
3.243243 16.780010
3.351351 15.551255
3.459459 14.209356
3.567568 12.754315
3.675676 11.186130
3.783784 9.504801
3.891892 7.710330
4.000000 5.802715
