0.000000 0.887618
0.108108 3.061836
0.216216 5.124300
0.324324 7.075011
0.432432 8.913969
0.540541 10.641174
0.648649 12.256626
0.756757 13.760324
0.864865 15.152269
0.972973 16.432461
1.081081 17.600900
1.189189 18.657586
1.297297 19.602518
1.405405 20.435697
1.513514 21.157123
1.621622 21.766795
1.729730 22.264715
1.837838 22.650881
1.945946 22.925294
2.054054 23.087954
2.162162 23.138861
2.270270 23.078014
2.378378 22.905414
2.486486 22.621061
2.594595 22.224955
2.702703 21.717096
2.810811 21.097483
2.918919 20.366117
3.027027 19.522998
3.135135 18.568126
3.243243 17.501501
3.351351 16.323122
3.459459 15.032990
3.567568 13.631105
3.675676 12.117467
3.783784 10.492075
3.891892 8.754930
4.000000 6.906032
