0.000000 0.980392
0.108108 3.134925
0.216216 5.178075
0.324324 7.109843
0.432432 8.930228
0.540541 10.639231
0.648649 12.236851
0.756757 13.723089
0.864865 15.097944
0.972973 16.361417
1.081081 17.513507
1.189189 18.554215
1.297297 19.483540
1.405405 20.301483
1.513514 21.008043
1.621622 21.603221
1.729730 22.087016
1.837838 22.459428
1.945946 22.720458
2.054054 22.870106
2.162162 22.908371
2.270270 22.835254
2.378378 22.650754
2.486486 22.354871
2.594595 21.947606
2.702703 21.428959
2.810811 20.798929
2.918919 20.057517
3.027027 19.204722
3.135135 18.240544
3.243243 17.164984
3.351351 15.978042
3.459459 14.679716
3.567568 13.270009
3.675676 11.748919
3.783784 10.116446
3.891892 8.372591
4.000000 6.517354
