0.000000 0.947018
0.108108 3.019610
0.216216 4.997017
0.324324 6.879240
0.432432 8.666278
0.540541 10.358131
0.648649 11.954799
0.756757 13.456282
0.864865 14.862581
0.972973 16.173694
1.081081 17.389623
1.189189 18.510367
1.297297 19.535927
1.405405 20.466301
1.513514 21.301491
1.621622 22.041496
1.729730 22.686316
1.837838 23.235951
1.945946 23.690401
2.054054 24.049667
2.162162 24.313748
2.270270 24.482644
2.378378 24.556355
2.486486 24.534882
2.594595 24.418223
2.702703 24.206380
2.810811 23.899352
2.918919 23.497140
3.027027 22.999742
3.135135 22.407160
3.243243 21.719393
3.351351 20.936441
3.459459 20.058304
3.567568 19.084982
3.675676 18.016476
3.783784 16.852785
3.891892 15.593909
4.000000 14.239848
