0.000000 0.999668
0.108108 3.282107
0.216216 5.461544
0.324324 7.537979
0.432432 9.511411
0.540541 11.381840
0.648649 13.149268
0.756757 14.813692
0.864865 16.375115
0.972973 17.833534
1.081081 19.188952
1.189189 20.441367
1.297297 21.590779
1.405405 22.637189
1.513514 23.580596
1.621622 24.421001
1.729730 25.158404
1.837838 25.792804
1.945946 26.324202
2.054054 26.752597
2.162162 27.077989
2.270270 27.300380
2.378378 27.419767
2.486486 27.436153
2.594595 27.349535
2.702703 27.159916
2.810811 26.867294
2.918919 26.471669
3.027027 25.973042
3.135135 25.371412
3.243243 24.666780
3.351351 23.859146
3.459459 22.948509
3.567568 21.934870
3.675676 20.818228
3.783784 19.598583
3.891892 18.275937
4.000000 16.850287
