0.000000 1.016655
0.108108 3.261016
0.216216 5.408787
0.324324 7.459967
0.432432 9.414558
0.540541 11.272559
0.648649 13.033970
0.756757 14.698792
0.864865 16.267023
0.972973 17.738664
1.081081 19.113716
1.189189 20.392178
1.297297 21.574049
1.405405 22.659331
1.513514 23.648023
1.621622 24.540125
1.729730 25.335637
1.837838 26.034559
1.945946 26.636892
2.054054 27.142634
2.162162 27.551787
2.270270 27.864349
2.378378 28.080322
2.486486 28.199705
2.594595 28.222498
2.702703 28.148701
2.810811 27.978314
2.918919 27.711337
3.027027 27.347771
3.135135 26.887614
3.243243 26.330868
3.351351 25.677531
3.459459 24.927605
3.567568 24.081089
3.675676 23.137983
3.783784 22.098287
3.891892 20.962001
4.000000 19.729125
