0.000000 0.893236
0.108108 2.930609
0.216216 4.874845
0.324324 6.725946
0.432432 8.483911
0.540541 10.148741
0.648649 11.720435
0.756757 13.198993
0.864865 14.584415
0.972973 15.876701
1.081081 17.075852
1.189189 18.181867
1.297297 19.194747
1.405405 20.114490
1.513514 20.941098
1.621622 21.674570
1.729730 22.314907
1.837838 22.862108
1.945946 23.316172
2.054054 23.677102
2.162162 23.944895
2.270270 24.119553
2.378378 24.201075
2.486486 24.189461
2.594595 24.084712
2.702703 23.886827
2.810811 23.595806
2.918919 23.211649
3.027027 22.734357
3.135135 22.163929
3.243243 21.500365
3.351351 20.743665
3.459459 19.893830
3.567568 18.950859
3.675676 17.914752
3.783784 16.785510
3.891892 15.563131
4.000000 14.247617
