0.000000 0.923013
0.108108 3.065331
0.216216 5.113391
0.324324 7.067195
0.432432 8.926740
0.540541 10.692028
0.648649 12.363059
0.756757 13.939832
0.864865 15.422348
0.972973 16.810606
1.081081 18.104607
1.189189 19.304350
1.297297 20.409835
1.405405 21.421064
1.513514 22.338034
1.621622 23.160748
1.729730 23.889203
1.837838 24.523401
1.945946 25.063342
2.054054 25.509025
2.162162 25.860451
2.270270 26.117619
2.378378 26.280530
2.486486 26.349183
2.594595 26.323579
2.702703 26.203717
2.810811 25.989598
2.918919 25.681221
3.027027 25.278587
3.135135 24.781695
3.243243 24.190545
3.351351 23.505139
3.459459 22.725474
3.567568 21.851553
3.675676 20.883373
3.783784 19.820936
3.891892 18.664242
4.000000 17.413290
