0.000000 1.054229
0.108108 3.198810
0.216216 5.249579
0.324324 7.206537
0.432432 9.069682
0.540541 10.839016
0.648649 12.514538
0.756757 14.096247
0.864865 15.584145
0.972973 16.978232
1.081081 18.278506
1.189189 19.484968
1.297297 20.597618
1.405405 21.616457
1.513514 22.541484
1.621622 23.372698
1.729730 24.110101
1.837838 24.753692
1.945946 25.303471
2.054054 25.759439
2.162162 26.121594
2.270270 26.389937
2.378378 26.564469
2.486486 26.645188
2.594595 26.632096
2.702703 26.525192
2.810811 26.324476
2.918919 26.029948
3.027027 25.641608
3.135135 25.159457
3.243243 24.583493
3.351351 23.913718
3.459459 23.150130
3.567568 22.292731
3.675676 21.341520
3.783784 20.296497
3.891892 19.157662
4.000000 17.925015
