0.000000 1.133072
0.108108 3.310622
0.216216 5.391350
0.324324 7.375257
0.432432 9.262342
0.540541 11.052606
0.648649 12.746048
0.756757 14.342668
0.864865 15.842467
0.972973 17.245445
1.081081 18.551601
1.189189 19.760936
1.297297 20.873449
1.405405 21.889140
1.513514 22.808010
1.621622 23.630058
1.729730 24.355285
1.837838 24.983691
1.945946 25.515275
2.054054 25.950037
2.162162 26.287978
2.270270 26.529097
2.378378 26.673395
2.486486 26.720871
2.594595 26.671526
2.702703 26.525359
2.810811 26.282371
2.918919 25.942561
3.027027 25.505930
3.135135 24.972477
3.243243 24.342203
3.351351 23.615107
3.459459 22.791189
3.567568 21.870451
3.675676 20.852890
3.783784 19.738508
3.891892 18.527305
4.000000 17.219280
