0.000000 1.222306
0.108108 3.358393
0.216216 5.385907
0.324324 7.304846
0.432432 9.115212
0.540541 10.817003
0.648649 12.410221
0.756757 13.894865
0.864865 15.270934
0.972973 16.538430
1.081081 17.697351
1.189189 18.747699
1.297297 19.689473
1.405405 20.522672
1.513514 21.247298
1.621622 21.863350
1.729730 22.370828
1.837838 22.769731
1.945946 23.060061
2.054054 23.241817
2.162162 23.314999
2.270270 23.279606
2.378378 23.135640
2.486486 22.883100
2.594595 22.521986
2.702703 22.052298
2.810811 21.474036
2.918919 20.787200
3.027027 19.991790
3.135135 19.087806
3.243243 18.075248
3.351351 16.954116
3.459459 15.724410
3.567568 14.386130
3.675676 12.939276
3.783784 11.383848
3.891892 9.719846
4.000000 7.947270
